Route_ID,Date,Start_Time,End_Time,Passengers,Bus_Capacity,Delayed_by_Mins,Day_name,Day_type,Load_ratio,Trip_ID
R11,2025-07-01,7:00,7:45,60,120,8,Tuesday,Weekday,0.5,R11_2025-07-01_7:00
R12,2025-07-01,8:00,8:45,134,130,0,Tuesday,Weekday,1.03,R12_2025-07-01_8:00
R13,2025-07-01,9:00,9:45,93,90,14,Tuesday,Weekday,1.03,R13_2025-07-01_9:00
R14,2025-07-01,10:00,10:45,101,100,9,Tuesday,Weekday,1.01,R14_2025-07-01_10:00
R15,2025-07-01,11:00,11:45,91,110,0,Tuesday,Weekday,0.83,R15_2025-07-01_11:00
R11,2025-07-02,7:00,7:45,77,120,19,Wednesday,Weekday,0.64,R11_2025-07-02_7:00
R12,2025-07-02,8:00,8:45,105,130,4,Wednesday,Weekday,0.81,R12_2025-07-02_8:00
R13,2025-07-02,9:00,9:45,52,90,4,Wednesday,Weekday,0.58,R13_2025-07-02_9:00
R14,2025-07-02,10:00,10:45,140,100,6,Wednesday,Weekday,1.4,R14_2025-07-02_10:00
R15,2025-07-02,11:00,11:45,68,110,12,Wednesday,Weekday,0.62,R15_2025-07-02_11:00
R11,2025-07-03,7:00,7:45,91,120,0,Thursday,Weekday,0.76,R11_2025-07-03_7:00
R12,2025-07-03,8:00,8:45,76,130,2,Thursday,Weekday,0.58,R12_2025-07-03_8:00
R13,2025-07-03,9:00,9:45,130,90,10,Thursday,Weekday,1.44,R13_2025-07-03_9:00
R14,2025-07-03,10:00,10:45,61,100,5,Thursday,Weekday,0.61,R14_2025-07-03_10:00
R15,2025-07-03,11:00,11:45,117,110,4,Thursday,Weekday,1.06,R15_2025-07-03_11:00
R11,2025-07-04,7:00,7:45,79,120,7,Friday,Weekday,0.66,R11_2025-07-04_7:00
R12,2025-07-04,8:00,8:45,66,130,17,Friday,Weekday,0.51,R12_2025-07-04_8:00
R13,2025-07-04,9:00,9:45,88,90,8,Friday,Weekday,0.98,R13_2025-07-04_9:00
R14,2025-07-04,10:00,10:45,141,100,16,Friday,Weekday,1.41,R14_2025-07-04_10:00
R15,2025-07-04,11:00,11:45,124,110,8,Friday,Weekday,1.13,R15_2025-07-04_11:00
R11,2025-07-05,7:00,7:45,67,120,17,Saturday,Weekend,0.56,R11_2025-07-05_7:00
R12,2025-07-05,8:00,8:45,92,130,7,Saturday,Weekend,0.71,R12_2025-07-05_8:00
R13,2025-07-05,9:00,9:45,131,90,7,Saturday,Weekend,1.46,R13_2025-07-05_9:00
R14,2025-07-05,10:00,10:45,82,100,0,Saturday,Weekend,0.82,R14_2025-07-05_10:00
R15,2025-07-05,11:00,11:45,68,110,1,Saturday,Weekend,0.62,R15_2025-07-05_11:00
R11,2025-07-06,7:00,7:45,54,120,1,Sunday,Weekend,0.45,R11_2025-07-06_7:00
R12,2025-07-06,8:00,8:45,74,130,11,Sunday,Weekend,0.57,R12_2025-07-06_8:00
R13,2025-07-06,9:00,9:45,92,90,16,Sunday,Weekend,1.02,R13_2025-07-06_9:00
R14,2025-07-06,10:00,10:45,60,100,17,Sunday,Weekend,0.6,R14_2025-07-06_10:00
R15,2025-07-06,11:00,11:45,143,110,9,Sunday,Weekend,1.3,R15_2025-07-06_11:00
R11,2025-07-07,7:00,7:45,107,120,11,Monday,Weekday,0.89,R11_2025-07-07_7:00
R12,2025-07-07,8:00,8:45,96,130,16,Monday,Weekday,0.74,R12_2025-07-07_8:00
R13,2025-07-07,9:00,9:45,100,90,20,Monday,Weekday,1.11,R13_2025-07-07_9:00
R14,2025-07-07,10:00,10:45,98,100,8,Monday,Weekday,0.98,R14_2025-07-07_10:00
R15,2025-07-07,11:00,11:45,93,110,11,Monday,Weekday,0.85,R15_2025-07-07_11:00
R11,2025-07-08,7:00,7:45,57,120,2,Tuesday,Weekday,0.48,R11_2025-07-08_7:00
R12,2025-07-08,8:00,8:45,122,130,8,Tuesday,Weekday,0.94,R12_2025-07-08_8:00
R13,2025-07-08,9:00,9:45,87,90,6,Tuesday,Weekday,0.97,R13_2025-07-08_9:00
R14,2025-07-08,10:00,10:45,147,100,3,Tuesday,Weekday,1.47,R14_2025-07-08_10:00
R15,2025-07-08,11:00,11:45,57,110,0,Tuesday,Weekday,0.52,R15_2025-07-08_11:00
R11,2025-07-09,7:00,7:45,92,120,4,Wednesday,Weekday,0.77,R11_2025-07-09_7:00
R12,2025-07-09,8:00,8:45,77,130,11,Wednesday,Weekday,0.59,R12_2025-07-09_8:00
R13,2025-07-09,9:00,9:45,144,90,18,Wednesday,Weekday,1.6,R13_2025-07-09_9:00
R14,2025-07-09,10:00,10:45,134,100,8,Wednesday,Weekday,1.34,R14_2025-07-09_10:00
R15,2025-07-09,11:00,11:45,98,110,5,Wednesday,Weekday,0.89,R15_2025-07-09_11:00
R11,2025-07-10,7:00,7:45,80,120,16,Thursday,Weekday,0.67,R11_2025-07-10_7:00
R12,2025-07-10,8:00,8:45,141,130,10,Thursday,Weekday,1.08,R12_2025-07-10_8:00
R13,2025-07-10,9:00,9:45,98,90,20,Thursday,Weekday,1.09,R13_2025-07-10_9:00
R14,2025-07-10,10:00,10:45,106,100,5,Thursday,Weekday,1.06,R14_2025-07-10_10:00
R15,2025-07-10,11:00,11:45,132,110,0,Thursday,Weekday,1.2,R15_2025-07-10_11:00
